Date,Thailand,India,Indonesia,Malaysia,Philippines,Taiwan,South Korea,Brazil,Mexico,Chile,Peru,Poland,Turkey,South Africa,Qatar,UAE,China,HK,Emerging World,Vix,Oil,Dollar Index,EUR,GBP,CNY,Market_Regime
2017-11-17,0.012912058554052752,0.009560139137392287,0.007423602818748876,-0.00030911352827756033,0.007057571151474207,0.0026534356388219216,-0.00586990702532475,0.014518318145060105,0.00964366144831219,0.018934452673511792,0.012404814800024422,0.014873594508590937,-0.013958149895922367,0.0313895283988197,-0.00888588241475341,0.005357236188783698,0.0004434361805363274,-0.006642155461997867,-0.004452765268430747,-0.028061224489795977,0.01963047193656342,-0.002874419793041705,0.0021240441801189114,0.001439939370973864,0.0013262599469496816,-1
2017-11-20,0.008721993588651777,-0.0008613738500108381,0.0011085067879343935,0.005273029108742833,0.005389486309027802,-0.0018532105791644327,0.0014432384335631987,0.009038489327683807,-0.005174376347564347,-0.06593476558803057,0.0007349201241473313,0.010896671694808235,-0.030080942837978575,0.00688722698548494,-0.007368581481800529,-0.014208104806217592,0.012135772650187837,0.005506084607041384,0.004371029224904621,-0.06824146981627277,-0.00754069748106978,0.0044628558006447605,-0.005341246290801127,0.001589223550779506,-0.001986754966887383,-1
2017-11-21,-0.0009978799337833077,0.00947777226904667,-0.002211223543694074,0.002777108957720653,0.0005358068062628618,0.013263859414649248,0.010088109487607744,0.005971684544763045,0.020601080257411253,0.018610289268226277,0.00979381336364904,0.0074368454778743764,-0.003907492967785475,0.01113635473797725,-0.005981348340108994,0.0001371148917319598,0.022957428605519636,0.01681772812328486,0.004605030109812169,-0.08638497652582167,0.003717920275587261,-0.001360544217686832,0.0005114217524717635,0.00030222893842091203,0.0013271400132714994,-1
2017-11-22,0.0024414125352159033,-0.002275573600072245,0.009960858505670522,0.008306996834591907,-0.0034834051990894066,0.0031406576130648123,0.004020074796744488,0.01063562720810185,0.007838411415286517,-0.01133979599218693,0.006062535952009229,0.0073789608535825835,0.017529176250106415,-0.0018879436379752867,0.012041396076640565,0.0028631991900784914,-0.0017161108436366534,0.0007690399921636004,-0.004634293773927101,0.01541623843782114,0.010146596484953863,-0.007791212534060121,0.007156244675413204,0.0065714933152050126,0.001988071570576455,-1
2017-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023279352226721617,0.0,0.0,0.0,0.002537641684994041,-0.0012006603631998791,0.004629629629629539,-1
2017-11-24,-0.010183588807640254,0.009979024631700861,0.00401785862035875,-0.004882293830306916,0.00322688581437669,0.0020878087958051683,-0.0001284817445164066,-0.003180738658394966,-0.0033054156437822835,-0.014868745998353639,0.004337251971060496,0.006228100859068775,-0.019284582589458532,-0.01040333091127188,0.011148272017837302,0.007187511501595578,-0.005583529829995992,0.004610694144793426,0.0018681207714834613,-0.021255060728745057,0.0073342630161610245,-0.004698562540227269,0.006581167735403515,0.0020285499624344006,-0.0026333113890717463,0
2017-11-27,-0.0038019196407720335,-0.004234855787455971,-0.012733835478713984,-0.0027600774776175285,-0.0010713266004835909,-0.020052627286041846,-0.02441909927154784,-0.0034370422595132455,-0.010924538142324192,-0.010781360835768972,-0.008399158254292494,0.0,0.01232241445909632,0.004937429209873834,0.022057279361579196,-0.00119024003173962,-0.018863349153830478,-0.005354455412705406,-0.004586000100791243,0.020682523267838704,-0.0014243445639211538,0.0013149102196543527,-0.002682313495389832,-0.0014246082327360465,0.0006600660066007347,0
2017-11-28,0.010664471959314303,0.005103983119058464,0.0036861189574695086,0.003689870006520435,0.0008043566790691958,0.0029240559696159796,0.014965504398813723,0.0100996856045934,0.0059170724311385925,0.0019616456047875097,-0.0031453504584748604,-0.0025482923495255827,-0.030302455354789926,0.022507804666668463,-0.001438322299774697,-0.005926932524956796,0.0077790772633343774,0.0,0.005417172944511828,0.016210739614994862,-0.0015849883438967538,0.003939550503745837,-0.0047907211296016605,0.0015017269860340132,-0.0013192612137203907,0
2017-11-29,-0.00488770308878772,-0.011002924554079807,-0.013582563222291122,-0.0021441982726250197,-0.016349689762804376,-0.011658514847376789,-0.006785087797805622,-0.03268295480961103,0.0035293599800454434,-0.01783757149735543,-0.00364275870580244,-0.02116794357577856,-0.00908088882705016,-0.0018601409128917723,-0.0007587790088289248,-0.011998149277587467,-0.024901647468117627,-0.0073090061043853405,0.0016113600886247248,0.06679960119641071,-0.01190685127159219,-0.0011364854722846207,0.0005911662866313616,0.00532313690208408,-0.0006605019815060231,0
2017-11-30,0.0004462836741316867,-0.007984965614588058,-0.00707196406349575,0.005833010322546794,-0.0024537765033554315,-0.00536316357283817,-0.012743760749802546,-0.02420439614627201,-0.019343210736392336,-0.0050930871356632545,0.00024360083319741044,-0.003729508073057386,0.02129223343571751,-0.005746811774611005,0.0007593551916085239,0.010302585225156147,-0.010752799695073478,-0.005811316951913947,-0.0029661656025339322,0.0542056074766355,0.0016066344778322694,-0.0012558498991026568,0.004726536124240122,0.008725482884629931,-0.0006609385327163153,0
2017-12-01,0.0006695583072253708,-0.015527667706256465,-0.0033726640989587553,-0.004578237222777171,-0.007374285559742733,-0.002694205805756522,-0.0010644694253120202,0.008526793353195172,0.005379477476402883,0.00489675403109846,-0.0007306245188507532,-0.012723555690164257,0.006863513818326394,-0.008121963484932326,-0.0007201970253289947,-0.007200421385304301,-0.014039893059341724,-0.0035075938033213294,-0.01058894715611125,0.013297872340425565,0.017966053759043588,-0.001741055595559149,-0.0010920698924730132,-0.0039183794174184605,-0.000661375661375696,1
2017-12-04,-0.0031213650539900772,0.0035068849226356225,0.0003748726285046633,0.0012265618931401878,-0.01651106186653073,-0.0016212585456518713,0.003596555347435082,0.015628196081851398,-0.0019817383485245532,-0.006202730651525323,-0.01925797716884592,0.0015154582880843037,0.026735651802858973,0.0037794549749381456,0.027400081080559247,0.006647814391748996,-0.004133840736807115,-0.005083887319526248,0.012333095505045355,0.021872265966754068,-0.019224718772080873,0.0032620982935887,-0.0021024304095533797,0.00044533511467381715,-0.0006618133686300265,1
2017-12-05,-0.0015664341954920724,0.0023278922805527458,0.006016154362393111,0.0128637481308147,0.012031186100813995,-0.0043316056063879005,0.0034516546433460693,-0.002270062496975145,0.0,-0.02608121365476812,-0.008699790876486646,-0.002272810811473014,0.014041073829408335,0.005333720152403965,0.015789902229125907,-0.009001981700889505,-0.004459322199042548,-0.004323896022015772,-0.00030205396697524645,-0.02996575342465757,0.006426920716780193,0.002049620122762441,-0.0033709758975223325,-0.002670821277542812,0.0,1
2017-12-06,0.002128529573306448,-0.009292727890436558,0.00411094819324842,-0.009676004571146146,-0.000552695040083484,-0.020935846597577745,-0.016667006902245762,0.012136632569551331,-0.015688170924607947,-0.009154563088422885,-0.008024082870909277,-0.006827824613325317,-0.008307581333967362,-0.03011873101684337,-0.012782093969663233,-0.0036377560788818375,-0.013128187527149171,-0.008685346579556441,-0.001963944002417395,-0.027360988526037078,-0.02570250756728032,0.00247378961008371,-0.0025367833587012223,-0.0036450197128617967,0.0013245033112583293,1
2017-12-07,0.010507661386181422,0.018464643398236502,0.00371977890416586,0.003358312759717208,0.00691511700398828,0.0008338611933103035,-0.0008073389416477506,-0.02448157349960489,-0.004639839492567965,0.00046155927455604484,-0.0035401376220468572,0.0038206873527828478,0.009393842962056809,-0.016572143515362292,-0.0013990643756986998,0.00395529080194712,0.006103922921840255,-0.0011955269166195048,0.0032292244815581572,-0.07803992740471855,0.015074323406368384,0.0019762845849802257,-0.00194981349610035,0.00597282365238172,-0.001322751322751392,1
2017-12-08,0.002322636941476386,0.012085667761433161,0.004451896003709432,0.0012172302106838728,0.020605470267917703,0.006657774519843063,0.002692919457122356,-0.0010238074861562696,0.013984403867046913,0.009004207796752928,0.0027918792635799328,0.006848597946652379,0.017353832296102212,0.005399110849916511,0.004428238149146502,0.011197065156711261,0.018898777574783088,0.006380174574367015,0.005632952773726219,-0.057086614173228356,0.01743341944471055,0.0011301242070473894,-0.0007644610549564224,-0.006085794864182925,0.0,1
2017-12-11,0.002428209909998369,0.005402103575314454,0.0007359065532479558,0.002127252677382785,0.009422085042439798,0.006891503856764736,0.002282776491661309,0.0020497134843224796,-0.006595952687534656,0.0160187937028482,0.0012645286844403802,-0.010958460004526605,0.009888179460194824,-0.004719554543329063,0.020007347858846503,0.004479707241667352,0.011984261297449006,0.0011893695268070381,-0.0020005001250311683,-0.025052192066805867,0.015389820257423192,-0.0003727329847394989,0.00034002040122427246,-0.003957586618876907,0.0006622516556291647,1
2017-12-12,-0.005174160699537578,-0.012441346388564978,-0.007006026653653241,0.0015167718534729868,-0.006935224300945508,-0.00492635628571747,-0.0038855491568483558,0.025583258394234587,-0.005030112236518169,0.0032665285569082325,0.002020690673784742,0.004202499234644108,-0.004650597464288753,-0.021091819510667076,0.0013735928304556833,0.006867563846882696,-0.013878703432091632,0.0011858122814125682,0.004660486093710725,0.062098501070663836,-0.019843918630403357,0.0025035689173928954,-0.002209381373215691,-0.0016492990479046732,-0.0006618133686300265,1
2017-12-13,0.009849257069204143,0.00544076813429184,0.016716317428259186,0.010600085869727938,0.014501597783866282,0.008526595973843198,0.016137828772517127,-0.03392494091385545,0.019010214258692537,0.0373770339664663,0.005799906432448543,0.006848597946652379,0.004918554581542445,0.030232328181471813,0.044845728499228965,-0.006519196277715689,0.018662236493682816,0.012253159134718361,-0.004888268156424402,0.02620967741935476,-0.014665806258519765,-0.007141263110912788,0.007153806847215227,0.007734474731545982,0.0006622516556291647,1
2017-12-14,0.00021950622117894447,0.004840419138776975,0.0007283779354456676,0.004194581570286848,-0.0013228536699205762,-0.0038186441213126088,-0.006484922413548699,-0.010843598745300165,-0.007343967686542108,0.006925755011667256,-0.040611605986075605,-0.0018901279047717212,-0.017131678864687472,-0.004540189846798159,0.004533652303293723,-0.011313389254896666,-0.012914058802900974,-0.011713402493752967,-0.006115288220551407,0.03045186640471509,0.013751587166367374,0.0006421988889959707,-0.004058853373922089,0.0008941877794337305,0.001323626737260053,1
2017-12-15,0.005149214526597667,0.005102540124396482,0.0,0.0023872400919782155,-0.0010621840002598137,0.0013703610481863304,0.00026725752661183044,0.011745966615025916,-0.0003998346262225061,0.018696415085957874,-0.020644004383391867,0.0011368372024613826,0.014193524850322659,0.02459309430332013,0.002544115426168503,-0.0018101080242827194,-0.0018252296395103729,0.002766091824828454,-0.0003026023804719724,-0.10200190657769304,-0.0001597006145811486,0.004738525388013448,-0.002037697401935712,-0.008263847528290569,0.0,1
2017-12-18,0.0009812376238875764,0.005639204507035922,-0.0010950800797984162,-0.0011907773745000183,0.013002446871857032,0.0030069448323373216,0.005326595066876383,0.011868265920688792,0.015601148283696853,0.10358761912548942,0.03815497988154992,0.019288982752551753,0.016940549203932065,0.048005582782192135,0.013957126303592027,0.008451884176312374,0.009754122545757138,0.007880404033502986,0.012914942992634293,0.011677282377919207,0.004150217094422093,-0.0025231018183365927,0.0023821677726729718,0.004579235793108705,-0.0006609385327163153,1
2017-12-19,-0.005444572733680819,0.0027405881372069008,-0.0007352697645151007,-0.00833320140822924,-0.01505837373515373,-0.010116854308016565,-0.006143386574502641,-0.002163398950648987,-0.015386944272897995,-0.007566976633913702,0.008903472768089227,0.0036844965872613322,-0.0075480374316626575,0.00905599157356951,0.018616185453319334,-0.007755361715328202,-0.004291395588052138,-0.0036435428794155955,-0.0043829066640102,0.05246589716684147,0.007788930069299704,-0.002710923741928606,0.004922763537599906,0.00022418173666105545,0.00132275132275117,1
2017-12-20,0.006835140343924628,0.003945423871557718,-0.009154546780330675,0.008180958579445452,0.0031946318149220776,0.006233415532906461,0.003431803896920327,0.001290416443953557,-0.0036381397867455423,-0.01021931716380764,0.010646425580773222,-0.0013164035854046352,0.008294507487629499,0.0010618481557136406,0.001351904727178832,-0.001213463617287469,-0.0004605990419540573,0.0024194851471677215,-0.00745372686343182,-0.030907278165503427,0.011198505813647452,-0.0013698483535066197,0.0026182432432431124,-0.0006723944714234209,0.003963011889035695,1
2017-12-21,0.003942716235446175,-0.0030856941342423116,0.021435309386979462,0.00343365099781745,0.0037118689822730477,-0.0022531630943439795,-0.015732535507537615,0.018288927144368694,-0.012166862164882275,-0.009837082229895211,0.014901309256621476,0.0024475440677762528,0.009921016766754054,0.01333792779700449,0.014341093956573348,0.005469873253858282,0.01843508485510781,0.005637495068782528,0.004334458948641817,-0.010288065843621519,0.004991491311623797,-0.0003750817142306184,0.00016847780304951598,0.0006728468899523943,-0.0006578947368420796,1
2017-12-22,0.0014174225695224862,0.009569801127151667,0.01121321482607085,0.004043403159219805,0.01004350608761495,0.010443244858695966,0.008617986459763971,-0.0005056223342380095,-0.01129239833178286,0.01672278167959096,0.030886316724143992,0.0028121367158664423,0.005749853191100218,0.012563093915681556,0.003098283517794398,0.004838590529659514,0.007392066520842011,0.006004504960518409,-0.00336227229387287,0.02910602910602922,0.004656443101682228,0.0007397242651001612,-0.0011791459614252098,-0.001718341426970471,0.0006583278472680476,1
2017-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008570173653144053,0.00084324142001857,0.0005238736716060011,0.006578947368421018,1
2017-12-26,0.005881673872016879,0.0036259967509368884,0.0003594815692826714,0.002478413621844755,-0.00026135024384477124,-0.01228924081403271,-0.003720372106042702,0.012148833687137817,-0.0060203736378660055,0.0007741871035411574,-0.007121309226881922,-0.0016837424976606785,0.005001633699449615,0.013589927042114924,-0.006171921884721154,-0.015044503373854767,-0.005090792428617319,-0.0007966607336407083,-5.035246727080889e-05,0.03535353535353525,0.02672627596711119,-0.00010721905926003306,-0.0008425309630130107,0.0003739995512006544,-0.0019607843137255943,1
2017-12-27,-0.002273712013665552,-0.004723743024147686,0.007510788665183954,0.005562041119547612,0.006281444214264464,0.003958353998499087,0.014937059844964073,0.0030003694885267773,0.013160189722786653,-0.0003876259160365825,0.0012375398037616225,0.010871739149902915,-0.0021334390113463275,0.009035155282127727,-0.0031023555742679676,0.008556805459295047,-0.004064322318430791,0.0023897895768247857,-5.035500276939775e-05,0.02146341463414636,-0.0070717412845431316,-0.0024877489089288884,0.002445400118053831,0.0017197547480183317,-0.0013097576948264411,1
2017-12-28,-0.004232707207188491,-0.003909073515030337,0.006744663554074659,0.007068807537502941,0.005720209692005485,0.013239428217766358,0.01921567114733569,0.006242643799391656,0.0014424785641298232,0.011606658434049955,0.009138673362748317,0.008156178112975532,0.02993007640121914,-0.002455566617238114,-0.000622402027252722,0.01634994053125416,0.003476089580538133,0.0047681841967557315,-0.005136468929398785,-0.02769818529130863,0.0025761042948551083,-0.0045471647406613025,0.004626514131897519,0.0034336045383296376,0.003278688524590123,1
2017-12-29,0.008174099530648737,0.010930200916141386,0.0024672207540183955,0.00610219388399158,0.0038795109671729833,0.006673044726142274,0.0018712020775797367,0.0034726125409012543,0.014824067309278544,-0.002676708849097542,0.0031841172568982667,-0.003678958175283409,0.002306105564228389,0.013320370119473957,0.009347405413821841,0.001191045831859583,0.0021088877875521383,0.005139283541793382,-0.005061753391374935,0.08447937131630634,0.010731336301475825,-0.005161875553443829,0.004605208071673861,0.005355947333184341,0.004575163398692794,1
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012591724197821286,0.0010001666944488008,-0.0008879023307434286,0.0,1
2018-01-02,0.006378322008117054,0.0019423112448209157,0.004221840862707493,0.008795935711901404,0.007986347957169793,0.01629331252273114,0.012545081630249255,0.030408126192134066,0.02211414988661531,0.03048288626529816,0.02049620031354782,0.010707198400682127,0.03014196979826922,-0.000714652254355963,0.008021287262349963,0.008337792277282263,0.03892330478459649,0.011409444657457524,-0.002136752136752129,-0.11503623188405787,-0.0044861791051159505,-0.003989592367736328,0.004079933388842827,0.006294897430200619,0.0019518542615484247,1
2018-01-03,0.02320402879692174,0.003597899206144284,-0.00630613778387934,0.009621556040283696,0.016864823729719758,0.010054453380138106,0.00883109757770284,0.012236526818547144,-0.00019780595770158005,0.00018569269779478148,0.00789191788907595,0.003650516162623907,-0.01786963883641579,0.004289095596327508,0.001836336508665326,0.021607196216422375,0.007956145744490994,0.00583401639344272,0.006780870806566863,-0.06345957011258951,0.019077468415682253,0.0031565656565655242,-0.0037316527075212935,-0.005298793052693651,-0.001948051948051921,1
2018-01-04,0.00955330555822087,0.0044090785025932,0.00951764097786345,0.008636148633336171,-0.000502076988295963,-0.0002688444850382776,-0.007185331742393886,0.006635742442626658,0.0015881079057831204,0.004278141625213561,0.002847317527171711,0.02765750256490529,0.005004162444231408,-0.003843887683797509,0.0006109901859701061,0.008235163593819372,0.0061715185280841744,0.0003870859962473716,0.015242821694434472,0.007650273224043769,0.003390542444646316,-0.0033527918230941145,0.004494756117862542,0.002737496300680764,0.0019518542615484247,1
2018-01-05,0.0010398970645670857,0.01605907314116095,0.011871011785677066,0.014171248692221639,0.010309595909334224,0.008072846172477055,0.01315888939893739,0.008712916397527026,0.01050519988041354,0.00861226786001712,0.010171297789173028,0.0003525247824918143,0.016067296036440082,0.008432297214695295,-0.001493831131658907,0.0018006392269256377,0.0071310878270349765,0.002706517024175348,0.010275339185953802,0.0,-0.006610812933629973,0.0010451482259699052,-0.003148823334438222,0.0013281192355936167,0.0006493506493505663,1
2018-01-08,-0.003220172513801023,-0.0006763394349611485,0.0020708589848106307,0.006696334739480392,-0.021403191950936318,-0.0026693990760452424,0.0010391683193153867,-0.003967919315162272,0.0,0.0032138743302452255,-0.010771545524086323,-0.0070790222999066454,-0.005345186620583919,-0.012188242502129465,0.029025864469524487,0.01258681205657819,0.004956659570698019,-0.00038589179594050727,0.0026661400217242726,0.03253796095444672,0.002366020353764986,0.004448117978444355,-0.0052369077306734235,-0.00022105961240881378,-0.00194678780012969,0
2018-01-09,-0.00489869232129958,-0.003512654563234241,-0.009986908546848916,-0.00925427474135987,0.011189692732811007,-0.001339157606096375,-0.004021651891083611,-0.007734973128502465,-0.007650052369574611,-0.004942393863745509,-0.004972187624821212,-0.01675473240980241,-0.019480200853792207,0.006886940341548353,0.001788149398024963,0.008475913416498226,0.0005639919519435654,0.003084262540229643,0.004185542643293072,0.05882352941176472,0.015297309419877614,0.0018406635050565168,-0.0025068939583856586,-0.0020636792452829456,-0.0039011703511053764,1
2018-01-10,0.0020946063885494137,-0.004341089275107568,0.0006958087753767828,-0.001750814749674423,-0.004526838702337721,-0.009647414407798816,-0.0048209575538821214,-0.0007086608479341949,-0.021941178741080813,-0.004781750522731887,0.006424757761518407,-0.0029021247596003885,-0.023522237791270828,-0.013252414694564396,0.0029661016949154018,-0.0022441805318560437,-0.003943304288630101,-0.002689925338367427,-0.0038248418575002052,-0.025793650793650813,0.005601849094910127,-0.002118277710530747,0.0008377314233056765,-0.002437223042836112,0.0032637075718016106,0
2018-01-11,0.014318544674613909,0.010081727614388969,0.013208028014359385,0.0061403108382591665,-0.0007571104095539516,0.006223817429912515,0.009425973575886815,0.018672706616205126,0.004445853666502408,0.011459135181214997,0.006855303773069643,0.02109223181471953,0.0261919630400822,-0.007797682773059367,0.013915293620616831,0.0,0.0025447574361447955,0.005782283910749086,-0.0030027073590943587,0.006109979633401208,0.000540194015380191,-0.005198631027162781,0.007114756842721892,0.0022951062412082113,0.0019518542615484247,0
2018-01-12,0.008964613990590564,0.0016177240933039627,0.0027450432406415093,0.006683520070407845,0.0015153681200859026,0.007530962204573166,0.010244866230485039,0.003016237673277411,0.01991982214009025,0.005483040626705016,0.009156229631682278,0.014422422399709811,0.008889464338561748,0.0120800168036439,0.011541967238730022,0.0005586318420149894,0.015373625390716406,0.006514368564637829,0.0037029722523946873,0.028340080971659853,0.008896861443297821,-0.00955885555023317,0.012882313829787106,0.014108435514847084,0.0051948051948051965,0
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006886713561906621,0.0,0.0,0.0,0.006236153278083245,0.004588826571491067,0.00322997416020665,0
2018-01-16,-0.0020424122111778464,-0.01615880389472546,0.0030812680579339613,-0.004329584706865841,-0.010096684557115987,0.0018691093464300312,-0.00500689851225089,-0.0034703532677980986,0.019332848041742068,-0.009814715191852952,0.003258368301974457,0.015623733088035774,-0.025751403438653897,0.008771580685085656,-0.006312721730489024,-0.012341809348430766,-0.008889999940479343,0.0007623801508309658,0.0026089096726558125,0.1476377952755905,-0.007683660216321164,-0.006386440081781686,-0.00016309222865529271,7.250580046402888e-05,-0.0006439150032194751,0
2018-01-17,0.0092104508240205,0.024363995486797796,0.012277950320146669,0.0063783491424815875,0.005099833690625832,0.011990767109326006,0.004645422674388611,0.018105837704149197,0.011032545095821522,0.00954401015837747,-0.0013916328556422553,0.01175226910466387,0.021330447873541658,0.016536681691188715,0.0015337979635721144,0.013066288479847588,0.014996811105759456,0.010655167505648322,-0.0019638648860957897,0.021440823327615766,0.002921900262871313,0.0016372949232796863,-0.006116956202593671,0.0024650184876386927,0.0012886597938144284,1
2018-01-18,-0.007706696945201097,-0.013095471276706738,-0.0026960178839919857,-0.0028805677484350367,-0.010403764579856145,0.007109215320358908,-0.007448556635009984,0.002279872896736812,0.007273481887831279,0.009273874987288933,0.009289837924851385,0.0017060388878908928,0.013393276645139895,0.014583882042538576,-0.005794672006042778,-0.004204621657472596,0.0017951324339133823,-0.006777959828141111,0.0027056277056276556,0.02602854743912686,-0.0008739134770824331,-0.0004749229630774954,0.004349253241424655,0.004773269689737347,0.0019305019305018156,1
2018-01-19,0.0034743859197508,0.01353988117484839,0.005067169815936801,0.01155668515164976,0.015128194595796174,0.015424329089263722,0.005045336941043699,0.011601878253408415,-0.0026603538181003694,0.0028815316914234668,0.0006903726482390127,0.0023876461720244713,-0.02172893288048805,-0.007187580269358951,0.014576318815992861,0.018305151395988872,0.011715372439698557,0.004549476051342705,0.007408134229504926,-0.07774140752864167,-0.010059824536189366,0.0008176976286768944,-0.0013890023694747011,-0.002951126466565923,0.0032113037893384266,1
2018-01-22,0.0012216400791797977,0.007212284279966896,0.0006724192488378744,0.004284941951521182,-0.002525444868657911,0.012358195120787618,-0.010812739934795701,0.003598033680789703,0.0013343666120944064,-0.0005378654161810603,0.0018384495869221418,0.009527835587928912,0.029997044900781145,0.023110621803252185,-0.005170238302848906,-0.016330057345871007,0.0069492281359677666,0.008678018668177412,0.0034576799454562046,-0.021295474711623852,0.005302091349677296,-0.0018880007066198745,0.0032727867779414055,0.009745885070747917,0.0,1
2018-01-23,0.002644959149988635,0.00941790765905659,0.011085941894583229,0.0017059978533506825,-0.0030401156866627366,-0.0038155283757832503,0.0036436444245089294,-0.021734447610802343,-0.0005714754316817894,-0.013480160951606313,-0.0041317821028594715,0.002021259462071434,0.008004431669111689,0.007619500253326139,-0.0016808109139281324,0.002983595133991823,0.014747521595454893,0.0018704667297382294,0.001116233923804888,0.006346328195829587,0.013038144880301417,-0.003064125396843087,0.0030174522916326385,0.0010009294344748287,0.0,0
2018-01-24,0.011259336359818795,-0.002233706201348662,0.0066429896761504015,0.009369778254490813,-0.0012685829449794461,-0.00434037750640337,0.010113997020532617,0.06161273039907322,0.026656752009641238,0.006922313645391309,0.01797675759438966,0.008915248879566517,0.013232395740285563,0.011884356683771413,0.0028404982750429575,0.0018053809158027345,0.00266577083968933,-0.0011193978465854348,-0.008386658910219169,0.03333333333333344,0.006507639424992551,-0.01018596600239674,0.008862509147085085,0.01728447968002289,0.005121638924455718,0
2018-01-25,-0.005115526933942904,-0.006585759016874415,-0.0013204277947062026,0.004781915664396452,0.00610412237962521,0.0028219203651698166,0.00526338851074426,0.010786966332510639,-0.008160772844544417,0.008504669550854382,-0.003622179404193737,-0.008501915718985398,-0.00870639075228663,0.0042708282029451095,-0.0005767903676007213,0.0005567548032312519,-0.006781750924784391,0.0,-0.00391102419946221,0.009590235396687019,0.0,0.0020738515346503394,-0.0009671179883945502,-0.006810362985326113,0.007643312101910826,0
2018-01-26,0.01290568381306989,0.008749217693255096,0.009913310878318038,0.009518315546582112,0.008089450841579193,0.0015330519917833296,0.009321372606135858,0.010245759687987244,0.01103309172083744,0.006816750435308938,0.006817456465535887,0.008406106812990144,0.024593071023876423,0.00970073703532437,-0.0011542464934610752,0.007829278769182713,0.02717913237435332,0.005607200535707291,0.005153374233128893,-0.04317789291882557,0.0028736215000026988,-0.003624525958989211,0.0020167796063246257,0.0016965926763747863,0.0,0
2018-01-29,-0.005972317254507864,-0.00709477123365454,-0.01570441808940426,-0.002495670995671051,-0.01680048771036058,-0.008423947935744303,-0.005187475905886307,-0.019860635291925943,-0.013871558262039119,-0.004989022311079561,-0.0040627760802651736,-0.011671508771557204,-0.01585863083848782,-0.040274114466468114,0.003461582113267525,-0.011652686026463188,-0.019290937950647735,-0.014497039681778068,-0.0019042968750000444,0.2490974729241877,-0.012321064962826811,0.0027058281967506925,-0.0030593349971821393,-0.006704304869442401,-0.0025284450063212116,0
2018-01-30,-0.006709618273173068,-0.015351667317552664,-0.018618157744275,-0.011398576968060903,-0.021168395451005906,-0.012615480032305393,-0.012335927714491657,-0.0017238989684327244,-0.012753339874802871,-0.006984828453352798,-0.01654151764610612,-0.010457783283131294,-0.010452918563033098,-0.018375711129085537,-0.020158035709695432,-0.010104375949428923,-0.01860657950337652,-0.002263580989099623,-0.008756910131598183,0.06864161849710992,-0.01058891181082744,-0.001657186366282981,0.0015343616248082448,0.0050444049733571195,0.001901140684410496,0
2018-01-31,0.004638021399939074,0.001343391282542239,0.009146855634224016,0.0014069544375037157,-0.0070344035120458726,0.007561769405723062,0.007468702630501145,0.006045388011567399,0.008928434377286631,0.00919861275981626,-0.00322683192131501,0.0006815633052834613,0.0013199704926758482,0.007822814224503816,-0.0038878861652117402,-0.0035642152786029557,0.01313668348357111,0.005670795106424542,0.0008390089823313573,-0.08451656524678852,0.005277994982765932,-0.0003028263795424868,0.0015320109659733294,0.003251802629718581,0.00569259962049351,-1
2018-02-01,-0.0005017383577046175,-0.016375052066430418,-0.008726671649863738,-0.0014049776978969364,-0.014170946468884837,-0.0025878782481211227,-0.013931791362565948,0.0027902966546669017,0.01788775179016966,0.003751693259099076,0.007396748120553465,-0.00817590265981416,0.0043952907599000834,-0.011504742486153519,-0.008490869155284964,0.004714637732999627,-0.022725189930259404,-0.008647376770919646,-0.0049805217219782705,-0.005169867060561217,0.011375157873933617,-0.005183265457238018,0.007165284598663391,0.005143742953776842,-0.0012578616352201255,0
2018-02-02,-0.013454263369827135,-0.03438905328133979,-0.011853454882078451,-0.008154189914704735,-0.009847299141183097,-0.020239883921595703,-0.04031078018776324,-0.03553069960444266,-0.021826941400815425,-0.018692948823016642,-0.03074669733326485,-0.018552210752676324,-0.024070087947373753,-0.03547872856568568,-0.01785496098045558,-0.016431216839648544,-0.019148671807050488,-0.015547612816091738,-0.01531370799881071,0.285077951002227,-0.015428838177511506,0.005909485626642175,-0.003836930455635379,-0.00995443392919737,-0.0006297229219143219,0
2018-02-05,-0.026969102462892525,-0.02515591285023222,-0.02296140734008123,-0.02154891021711569,-0.0266135038326889,-0.026481918335442334,-0.029579105497985037,-0.035507871688420956,-0.0416037955680173,-0.025761383681178973,-0.011837230214057692,-0.034650208514528824,-0.028474407245714595,-0.05103315722807633,-0.03757072231417491,-0.01843510260715686,-0.029703218774872364,-0.03158631746643836,-0.012884392772660958,1.155979202772964,-0.014645527177300721,0.00402488928751632,-0.007542930508746548,-0.011612263683353441,0.001890359168241984,1
