Date,US Tech Equities,US Equities,Japan Equities,Euro Equities,UK Equities,EM Equities,US 2Y Bond,US 10Y Bond,Germany 10Y Bond,UK 10Y Bond,Japan 10Y Bond,Australia 10Y Bond,Canada 10Y Bond,BCOM Gold,Oil Brent,Copper,FX AUD/USD,FX CAD/USD,FX CHF/USD,FX EUR/USD,FX GBP/USD,FX JPY/USD,FundReturn
2012-06-29,0.03243908359630687,0.02570878581442293,0.015781928099369402,0.048837087989939354,0.014231615897021488,0.04294474410328286,-0.00014131352646185036,-0.0040841752485641925,-0.005716481475551594,-0.007746516127612679,-0.000834568119893242,-0.005080513381638174,-0.00532407965788062,0.03470086824549812,0.07049842030918074,0.04062225270695308,0.022634390961849826,0.014101381923161016,0.021213535230261815,0.02123493381868169,0.011560785146323305,-0.006007279043798275,0.0004237467240606474
2012-07-02,0.0017252785741155297,0.0007373114714628315,0.0011092199124098645,0.011530546269375108,0.012131439744358818,-0.0006352089616862289,0.0003543678945445716,0.004803889684309226,0.005536361005261892,0.003609796603931903,0.0005567115794822275,-0.004295950564087048,0.0,-0.00405229547443775,-0.010839967364261072,-0.007807494845070262,-0.0008899148651176914,0.0003918026551181786,-0.008527739002647805,-0.00842366239873893,0.00034796889268573494,0.005667219866002826,0.001279573833058878
2012-07-03,0.0,0.007734395883453704,0.0055437751924656276,0.013590426768901542,0.009928094968656653,0.01715970344205897,-0.0002832560524445027,-0.0027986366855989875,-0.0015527320354329355,-0.004684177643347165,0.0003476028453603952,0.001958443239111096,-0.00028928168067454685,0.015084318203998137,0.03432228631945544,0.0253773285413621,0.003015799476709269,0.005975505465958486,0.001781834572148755,0.0017426336861572356,-0.0007048980290462747,-0.006645177427271776,0.0008943318328695771
2012-07-05,0.010804887208308411,-0.004751408968491688,0.0022037646379364784,-0.013408203560312582,0.0014172225973241304,-0.006560890580984746,0.0003543427321481829,0.002338851739122516,0.011736311094364016,0.007899595550154404,0.00034787737480690417,0.0054976665655459556,0.0007957548191468433,-0.007645671256529596,-0.0020986754879954717,-0.015795569213833738,0.00214760002715475,-0.0007706321053080334,-0.01781530022875788,-0.017878370421392953,-0.01000814059282673,-0.0011188827075823138,0.001333867328624061
2012-07-06,-0.01267673524423829,-0.007161138952581414,-0.007700006824230332,-0.021919828840621047,-0.006633036183758545,-0.01740036776084619,0.00035490635640722523,0.003033107482790953,0.005729908014557861,0.004419093106496019,0.0005560150594325908,-0.0003916045768975751,0.0028195020899548506,-0.018951226195369264,-0.02483996625849072,-0.02131235400003484,-0.0068995189469011065,-0.004843890135652784,-0.005965509165729244,-0.005986872431823942,-0.0009078664394518432,0.0052832134067579695,-0.0008202344123233729
2012-07-09,-0.001149975264989056,-0.0018497561761301462,-0.015519514012264368,-0.0022417869079645047,-0.0057869798230525404,-0.004267086643351847,0.00021286826554378635,0.001395846395631395,0.00034761964610052765,0.0012452457645779624,0.0009723868978175343,0.007478080797418185,0.003027816635597258,0.006460384570688316,0.017666405585397005,0.0038511331676611693,-0.0030372638631045445,-0.000959659384716538,-0.0005290197083576142,-0.000580386355230722,0.0009701398044077436,-0.0009577641109949075,3.291020747697715e-05
2012-07-10,-0.010744918207415854,-0.010190411516131648,-0.002254795807088872,0.006289744951454956,0.00805920887239231,-0.010820426509021708,-7.09409874297684e-05,0.0005805569398140698,0.0008332408910762812,-0.00033177680926721465,-6.944510206863264e-05,0.0007852654545232873,0.0,-0.005836639506982766,-0.01946568774869617,-0.009306283149371986,0.0023530760575203313,-0.000961253420684316,-0.0036058003650698556,-0.0035906165726311556,-0.0018109707435676192,0.0016748632745415826,0.0007864719462080672
2012-07-11,-0.00639846095510721,0.000561254424867208,-0.0011280008712832856,0.0,-0.00319768924002517,0.005306676423477263,7.094602041046727e-05,-0.0002320013061457571,0.0036782379388766717,0.0024052479153353623,0.0005552047983585773,0.0,-0.00014372601518330974,-0.002566589770327976,0.019444029027900323,0.006416088101508288,0.003331771373331849,0.00031287616630448767,-0.0004766204662561835,-0.0005428188870497674,0.004250969327234344,-0.002403060393024181,-0.0004386017104632822
2012-07-12,-0.009272919210125186,-0.005238547836861063,-0.01694690851317371,-0.006250431332536666,-0.007397181676561115,-0.016698617461507248,0.00021282296228908315,0.0004643271604498622,0.001382911794823638,0.0025650218626729338,0.0013870446011543525,0.008680277333462438,0.0020128838337496457,-0.006626636981731715,0.004486293308933353,0.0020566709485068113,-0.012690766005957532,-0.004076207593315395,-0.005425660304072766,-0.005415891697411301,-0.01007860046449538,0.005134974863363118,0.00021811958775064255
2012-07-13,0.01546611794603292,0.016927044455458784,0.0,0.010782030856380409,0.007900958521928292,0.018516950321746606,0.00014185178554204647,-0.0008122495997281431,-0.0008283505589589124,-0.0015681927286135267,-0.0005541281166258072,-0.000393070272271534,-0.0005025322039389213,0.017067495742684624,0.009922630544969335,0.019133777190013523,0.010979443457402649,0.010716485570870349,0.004872945996600153,0.004902186200685721,0.009280444516514219,0.0005007280755320309,0.001859867939929094
2012-07-16,-0.0021347416059498414,-0.0031441660535762583,0.0,0.0008891427586059653,0.0016927309819230185,-0.0020440116437664413,0.0004957223293990953,0.001974457664143392,0.0022111841854968173,0.003388918723555401,0.0,-0.0019635001883654413,0.0018663202464592743,-0.0003131057768263057,0.019638840754474973,-0.0008443888420324175,0.001897841682885204,-0.001846329026123139,-0.00040165171677886136,-0.00033557782783888435,0.004646311926060243,0.005964414455442046,0.00022781100014168665
2012-07-17,0.006027913038756161,0.008162914951682865,0.005743711626064574,-0.0035534115442804604,-0.007737010438251257,0.012395905101398874,-0.0002835227843589472,-0.0019705668632975515,0.0005518892717397694,0.0004944675653815178,0.0,-0.0011782394165968935,-0.0015758893222989068,-0.0013151592639065735,0.005279473991639749,-0.012549285499887874,0.00142953342511154,-0.0007665425916505431,-0.002280701602132229,-0.0022210884191552482,-0.00308198315539987,-0.0032389495349262054,0.0007400769759602355
2012-07-18,0.012755669549969095,0.006441563905205561,-0.0011421819614020334,0.01559756209577623,0.010127706158980398,-0.0027683823733376522,0.00028360319232567655,0.0015097517728572818,0.0015159202899428514,0.0018112261779099637,0.0009701633397263265,0.0,0.0022240762157452743,-0.011730141350284162,0.009822816288467706,0.0056633174035112255,0.009071693644443934,0.005759174580841853,0.004288265374909894,0.004240835894847805,0.003341873470587675,0.0015095541103042898,0.00018203309375075527
2012-07-19,0.012309128556984517,0.0034734490154413322,0.005721383226213295,0.00789779944271185,0.005056808841445104,0.008862275893274152,0.0001417613921794736,-0.002087374245233198,-0.0013762504792524943,-0.003451921837736127,0.0004846115175345389,-0.0003929590758505741,-0.003651272994596888,0.006093104074067934,0.02301819955578499,0.012113872751513988,0.007838395858095648,0.0035965256456460537,-0.0003767607067162171,-0.0003654730734858891,0.005512730109117792,0.003089360500506233,-0.0005965522752605645
2012-07-20,-0.014704310296686951,-0.010021439682091127,-0.013651636275243795,-0.025685114536555642,-0.009533491683321516,-0.014499173760318618,0.00014174129873545382,0.0032539632577839317,0.004341205224286604,0.0035463852919799255,-0.0002073652027810846,0.0007862271067782256,0.003377263573265399,0.0014510172069113203,-0.0068728363257331004,-0.023873012313916475,-0.0034536280922766727,-0.0029046111365553795,-0.007634229350930388,-0.007593955683517839,-0.004835451275084779,0.0008268229955601392,0.00014675527781449205
2012-07-23,-0.013009704650232545,-0.010675574249382591,-0.01845543546957429,-0.02546967544279044,-0.02183599870558639,-0.026631887388252617,-7.086060549343909e-05,0.0011584532031643224,-0.001509575239479699,0.0011505460128340417,0.0011763627054062198,0.009882515679298542,0.002578233500570404,-0.0034018648807331298,-0.03554822876471486,-0.019022121186318075,-0.010882300591171457,-0.007131568891900697,-0.004229337668608224,-0.004189639971103332,-0.007799620409237762,0.0021412578189905496,-0.0028611086139063158
2012-07-24,-0.011922789804841627,-0.010604273101804673,-0.004697573460329729,-0.011920380696126887,-0.0044650317810218665,-0.0030898825269779495,7.086562707470101e-05,0.001504203340628285,-0.003572838941658385,0.0008212036631218833,-0.0008294442487674081,-0.00235907521869283,-0.00021426463607099322,-0.0007583840378881934,0.0003930884102552046,0.0022295790143018746,9.752921412053972e-05,-0.002022821611539327,-0.0026111606512645436,-0.0026629003262148565,0.0010350926184492515,0.0022686569383634225,-0.0009888850254838877
2012-07-25,-0.0019610187334576645,0.00413671457863507,-0.01416737191589068,0.0,-0.0024712068430960965,0.0038740840977067315,-0.00014172121098687818,-0.00023111812402021314,-0.002344543617063377,0.0008200688691899494,0.0008301327976421025,0.0027593843692590436,-0.0005000579622358448,0.02017963210194318,0.009432025244396236,0.003910455306708416,-0.0004015247869444405,0.0002116275569985504,0.003199969055244445,0.0032051715510597045,-0.0034089260674049493,-1.1127513890762941e-05,0.00021855300877793304
2012-07-26,0.011401580881680307,0.014793447257147374,0.010776164494374463,0.040834267533304436,0.014221744971360195,0.021716840507977286,-0.00014174129873567587,-0.0015022913180297026,-0.004700524998588751,-0.002376665565846703,-0.0011749805021638027,-0.003144319463750489,-0.003359639812373749,0.004402462126777529,0.0052558403322129355,0.0034247468556329874,0.012305700965099975,0.009609216680246169,0.014482745929329077,0.014474444401648467,0.014551022350445031,-0.0003208468874144055,-0.00021674638726043582
2012-07-27,0.027015512164629607,0.02048390633919661,0.014217757906126893,0.023183121660373507,0.009860662829330735,0.029024970507459003,-0.00042459601444044814,-0.006712332113335107,-0.005555849649230393,-0.004435930855251069,-0.0007615462813519436,-0.01404682573836813,-0.01025675159208328,0.0017905198992980154,0.011522390144115047,0.012714490800538991,0.0054448448169457375,0.004035699910517332,0.0057347552600981455,0.0056817318936324135,0.0010235979329391576,-0.004965446871666446,0.0018710706983278147
2012-07-30,-0.002365724701401284,-0.0014468907433443645,0.0058416905876717,0.018736470342727074,0.012899576999833906,-0.006186515145306437,0.00042477637279536573,0.003262304044125308,0.001257303641364338,-0.000660377927238609,-0.0019393859188923113,-0.008975559675925893,0.0047105528619311166,0.0008011786964345902,-0.0019140812841289545,-0.002841082967914965,0.004794352258439716,0.003028192672568819,-0.01052118967600757,-0.010262963669070979,-0.0013211398919935613,0.005595242645406895,0.00045937370834758795
2012-07-31,0.00028417483334819416,-0.0043461403874809346,0.008129267765512038,-0.004277088986528121,-0.008401919398292712,-0.0024262393015952455,7.088069608962577e-05,0.0006967610157440074,0.008230145328205873,0.006440619290673633,-0.000416333862662821,0.0015680459359150856,0.0007211698324729454,-0.005788089113519024,-0.012467746004748648,0.002120548531059807,0.0031538140458928776,0.0005318020956304181,0.005754873631481416,0.005945660383116058,-0.001628310898827534,0.001144897696206515,0.0006789861400398056
2012-08-01,-0.004360924702222824,-0.0029097995150610956,-0.005760931277767334,0.002148381552563805,0.01114891651805694,0.0008459218941305746,-0.00028350268949084434,-0.003713760379648101,-0.007402118729364804,-0.003609836978673897,0.001249521806228282,-0.0015655910172831522,-0.00410856874570642,-0.0045215334176688105,0.005923785874599963,-0.01785513179446352,-0.000759857386108509,0.0013172438109350093,-0.0016337316830886683,-0.0015527552874730066,-0.0050348031690511386,-0.0017927021466127568,-0.0009600106255911456
2012-08-02,-0.002476157313369254,-0.006202299550548185,0.0,-0.02871880156430673,-0.007762269624685958,-0.011730113777147944,7.089577151453419e-05,0.0034945741737020253,0.009617735997341725,0.005598882352206402,6.939696404040241e-05,-0.002736536196077055,0.004704417264522309,-0.01032789100603193,-0.00540626931022381,-0.012792400601900678,-0.003724881511505629,-0.0030662285586549043,-0.011013101614448018,-0.011175767449853491,-0.0046101898346146974,0.00029684656186756975,0.00011185120985368613
2012-08-03,0.02004912893112243,0.019823693184845892,-0.010426566780343371,0.04413122052099738,0.020890709903690352,0.02951270879531087,-0.00021198397731492236,-0.005339716043410658,-0.013323032270862067,-0.008351794193089623,0.0021495795072370427,0.0031370367987053616,-0.007491736706275232,0.011693391818498489,0.030479607340879955,0.015481942318939401,0.007918003637007676,0.004586370133430773,0.014764034179905794,0.01478554762887807,0.0052828236590112265,-0.004851073616502832,0.0018403990242938928
2012-08-06,0.005803360657555823,0.000720059956012431,0.022247152017497385,0.013102182159662856,0.004615347006624804,0.006023411751335139,7.021737095125324e-05,0.0015171939933069645,0.0017492906336553649,0.0036330865643550148,-0.00048430970326884815,-0.010893745317751335,0.0,0.004287099731632882,0.008289427467509602,0.006716426146904375,0.0027519331384806556,9.8761855537699e-05,0.005968362253489845,0.005906012835785068,0.0010189896731274128,0.004507556237285382,0.0007862579908022305
2012-08-07,0.00874853705369305,0.005035977092137323,0.008017527238275646,0.01668723696989316,0.004420565280799149,0.002788357397485397,-0.0004247164312254359,-0.00396180025317916,-0.006076123719529036,-0.006663750620738651,-0.0025612755758539496,-0.0007813453036669138,-0.006604479087409687,-0.002103366999911427,0.0182172735645878,0.011341947765247662,-0.001898658914068263,0.0027314831578288956,0.0002808498104265311,0.0005540239161494487,0.002235612061210368,-0.005357520567312646,0.001632197585578865
2012-08-08,-0.0012008063672407365,0.0008945146446333041,0.007957673946841881,-0.002051046045921434,0.004832337901873984,0.002367536849709584,-0.00028372369444074064,-0.0007021149108406011,0.00295099862949888,0.000497129403528529,-0.0010410319712835792,-0.00467473863961243,0.0017536277654959243,0.001983898637520465,0.002919731080962107,-0.003866033989169737,0.0006597264980217066,0.0018304725087716633,-0.004849291053336313,-0.005081224382356142,0.0005590400746862123,0.0038129028707765134,0.0004468041190046623
2012-08-09,0.004064824571551995,0.0016090117634655066,0.011271140673626334,0.0004100552016561565,0.0007731204814243053,0.003492074818706614,0.0,-0.0002339840641543134,-0.0013308660038332532,-0.003228805035074833,-0.0003472406025789576,-0.0011699038924339877,0.0013125909611126918,0.002599230690276899,0.010572049782576087,-0.002039944124129889,0.0016935440519152412,0.0032400720365530766,-0.0037280213187080857,-0.003907154297161264,-0.0015839838761875225,-0.0040400023414916,0.00038486849666719003
2012-08-10,0.0011958258204953776,0.001428294976919986,-0.011145517972675933,-0.0041100839707970405,0.0019738691207529246,0.0049127797160062325,0.00021285316231600682,0.002107661796836524,0.005892898219440612,0.0066442251951259745,6.955127964469732e-05,0.006660018824326652,0.0024036983463235906,0.0016048296989044086,-0.005970023020978599,-0.005707063197025963,-0.0020689994691120983,0.0007649415090840161,0.00048609366325558234,0.00039746532850171157,0.0035931660585712955,0.006209598195335397,-0.00027671470731627235
2012-08-13,0.002572309261868355,0.0,0.0,-0.00330138698285265,-0.004796451363331289,-0.008453392678974603,0.0,-0.0008178495946875586,-0.0015345272858526826,-0.0021449466475820245,0.0007642205681233083,-0.0011716319153303179,-0.0015987679698257207,-0.006285408351990651,0.006558177234236018,-0.012712950140230217,-0.004063468868219733,-0.0020985543799735273,0.002866818090812906,0.003072257796565392,0.0008281344890410658,-0.0016679878910941248,-0.00021283796071691619
2012-08-14,-0.00045760839889807947,-0.0007131289299913135,0.006764238508370823,0.005797505277876258,0.0054219471012526554,0.00020517486697091414,-0.00014187191032588586,-0.003625556492448223,-0.0052385954800263645,-0.0030593786171552173,-0.00020808515460501997,-0.003118998488426006,-0.004220970208760888,-0.006325164594359944,0.0029058882237749106,0.0027377146192544277,-0.0019094963865046166,0.0013278457762730955,-0.0023991091973308842,-0.002442715762984715,-0.001143718740805988,-0.005976339823876797,0.0006055140396086234
2012-08-15,0.004308144037270978,0.0014272756915691964,-0.0011230144641177775,0.0012354291119509586,-0.001968800361400458,-0.002156569823184462,-0.000283784081641536,-0.004225438882851207,-0.007162467497877301,-0.00646846147284974,-0.0015974945598299373,-0.004671424290088155,-0.006651255008679247,0.0026207972113181377,0.01602664576802515,-0.004314403602184269,0.0010484542341901992,0.0022438924969720997,-0.0032674608172102992,-0.003257032660352266,0.0006415472241345643,-0.0008988041793459578,0.00044636814464582564
2012-08-16,0.009129442451907499,0.006769089065473022,0.017938207261052552,0.008634840234267305,-0.0010294126302082818,0.009263438644913968,-7.096615947688178e-05,-0.0016501868156789667,0.002616788521044189,-0.0005010299731330603,-0.003200101264020261,-0.009306845846723033,-0.0021334021707577477,0.007842823003319843,0.011050495656862669,0.008327357285400794,-0.0003756189785396602,0.0014404366413189873,0.006539901447138119,0.00658764158818359,0.002945361791059753,-0.005131159238003669,-0.00016189274108591167
2012-08-17,0.004523424878836835,0.001592214839859496,0.00991361642047095,0.005706454917399739,0.0035198915110736806,-0.004895626968811739,0.0,0.0010625405923367914,0.0023987211372522577,0.0014198271706578058,0.002233373214997947,0.0011685343426028894,0.0018430718157900206,0.00012341210570343542,-0.011811377816547064,0.012085440695273952,-0.006861978526716328,6.638606621534038e-05,-0.005340135966688364,-0.005343108410224784,-0.0041225861776427175,-0.003212822715728425,-4.729948949611096e-05
2012-08-20,0.0014405509764496838,-0.00035335207728537377,0.002179730014130632,-0.0008109333474222158,-0.004619797990580099,-0.00020469134769673936,7.09711960300563e-05,0.00011786132150515272,-0.0008446316294962175,0.0007503869109273253,-0.0008358466144252619,0.001168741352747471,-0.0007358724605239786,0.002223094725393171,8.88557419747027e-05,-0.010813221666088557,0.002578312125580018,-0.0009898676857336142,0.0035431872953526344,0.0035656971388962067,0.0017276946879836164,0.0018869454681249564,0.00013127223010656053
2012-08-21,-0.002158479261550439,-0.0015902456384467856,-0.004353728231358711,0.01054823005421679,0.007477671809241748,-0.0012301798181079127,-0.00014193231895376357,0.0007077454178274767,-0.004366908979198225,-0.0038329554550066147,0.0010453850884812876,0.0,0.001694194012113348,0.012261217712410621,0.009275860913792844,0.020455091980281503,0.004860213336037811,0.003876751736753503,0.011215650401777078,0.011257090680279358,0.005100596111485167,-5.647351157156422e-06,8.490452819498451e-05
2012-08-22,0.00261469415400728,-0.00017742140071397294,-0.0043689996873907955,-0.014854069445542906,-0.015184955547335899,0.001642557112949694,0.00042585739978906467,0.0053029057352431686,0.008701085281933807,0.0066084214119248585,-0.0002086211605986099,0.0054697260625933275,0.006102781887728614,-0.001461023976369602,0.0030926399354631595,-0.0004605014458175516,-0.005439563727429597,-0.007532775816207482,-0.0008535010579325819,-0.000972171019759549,0.0012714220901812734,0.0014899678946274086,-0.0009109101498701033
2012-08-23,-0.007281967013571644,-0.008674314538048566,0.007683083220161535,-0.009779048108420563,0.0009527499779782289,-0.00932399895361935,0.0002128380612314018,0.002813399920123638,0.006241695134430847,0.005235308651547532,0.0,0.0070476961075574,0.0033617011967008725,0.019689370628629854,-0.0027313461716915732,0.010717239726283356,0.004338274020688981,0.0014267116780470879,0.009184252838482454,0.009192631284167918,0.005331364979253683,0.011068380165071723,-0.0004441631361933318
2012-08-24,0.005071621907444923,0.006964210212555333,-0.013071650061191487,0.002468593724857193,-0.0011251509019564176,-0.0007239119988863285,-0.00021279277083052772,-0.000818136382701562,0.003484748060936793,0.004051113068754164,0.0018102750929192002,0.003913510715860324,0.0003104922392203058,5.949278154226967e-05,-0.01007097723535011,-0.00572458246508889,-0.007941649175278065,-0.0007528207927404162,-0.005228260144167773,-0.005250956364533987,-0.004590682332415441,-0.003425361057223464,0.0003499343637400898
2012-08-27,0.0027921672921467078,-0.0010633882348398682,0.0022061956058672116,0.009031294717849914,0.0,-0.010039646266501001,0.0001418920408207125,0.001754740969202695,-0.001389058704746926,0.0,-0.0002086828672553942,0.00313226436820635,0.001792187353548469,0.0016142358701247694,-0.01070826392926838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000599947327755701
2012-08-28,-0.0007177681061567576,-0.0003551084892671197,-0.003302008532086398,-0.006915704370902831,-0.0015593650546560367,-0.0038677378908481552,-0.00012396574688666728,0.0010826307031710503,0.001112876847659594,0.0030597413102557702,6.957547496155847e-05,0.00039122411602399154,0.0002558795729770136,-0.0035211782135701197,0.005322228294574183,-0.00425315198542342,-0.00183231480484225,0.007045778283085502,0.003936071740958003,0.003973466684081828,0.0009530434401578969,0.0018925226235269044,7.645830643876472e-05
2012-08-29,0.00017957091681597426,-0.00035523463610198647,0.0033129479143660934,-0.004506395132248819,-0.003644381551374143,-0.004723107589693076,-0.00014188949976390308,-0.0008785908205128923,-0.0026401968926199615,-0.0014255535784393203,0.0006953110578176158,0.0003910711195709293,-0.0007335078206031076,-0.0040128118585852635,-0.0014359731795376973,-0.004139772543206521,-0.0017372578143871609,-0.0030242609182566937,-0.0032608557737447974,-0.0031148971442750417,-5.9280498904579204e-05,-0.0030303227782519926,0.00028831342566459917
2012-08-30,-0.0098883208569166,-0.007283689177690067,-0.012114955441861919,-0.009465229501878003,-0.003571321845481812,-0.010439780325043335,0.00028381927050191713,0.002849207275249288,0.003970357585017847,0.003979230201678341,-0.0002780891797239393,0.005493612119157332,0.004037254370971244,-0.0035478576069484236,0.0010785286228292001,-0.0010557569807124745,-0.004451555918968397,-0.003999239851562697,-0.002463614376034262,-0.0024404180963806255,-0.0010114764729113324,0.002391473244634401,-0.0007969216370672383
2012-08-31,0.006263628694058054,0.005726679508065713,-0.016720197937637238,0.012047858976958148,-0.0038453107602177683,0.00948382206913534,0.0005667887936970928,0.004342787252139324,-0.0009015709496041913,-0.001568725260020165,0.0007645628478563093,0.002352573284722048,-0.0010966419513892545,0.01840587294914342,0.01588712715418361,0.006142888015891579,0.002325904672433765,0.005750141956629484,0.008812817591945965,0.008553014580212626,0.004482757361399692,0.003187855221812974,0.0019661151965220114
2012-09-04,0.0012644754183228635,0.000711859810428983,-0.00453636122094947,0.0012318795495551704,-0.006142199499690748,-0.005172232026218637,-0.0002835780111406505,-0.0023372904580344356,-0.0036759145675444582,0.0008268450882220613,0.00048602471658787394,0.0003920651804549813,0.0020489650555954864,0.0049774365569899,-0.0042413508258697386,0.0024617690213342147,-0.010177600395936515,0.00042359749921550005,-0.0036920035823737596,-0.0034281415210943855,7.543959469846762e-05,-0.0011691279642593866,0.000473438599853937
2012-09-05,-0.002524231863279769,-0.0017783835662842362,-0.012528898501006691,0.0004101212964804368,-0.0011477989413152256,-0.005093150187572171,-7.091461261021781e-05,-0.0003513932231243855,-0.002548901379231694,-0.0002477564912891639,0.0007115165444366855,0.004320938940717944,-0.00021877363730027355,-0.00117916784839589,-0.0069212801289053605,0.013392009799413351,-0.00450100230865258,-0.005119333129417369,0.000831197499974623,0.0032604997015626136,0.0018322259090921555,0.000944578528316864,-0.00018758965244758397
2012-09-06,0.020957506995519903,0.01959383849687124,0.002305438848234642,0.03237636185199433,0.019975572973673472,0.022930451921723494,-0.0005666685945791006,-0.004687396528907817,-0.008697710694908212,-0.006116219220257957,-0.00048544321043986205,-0.004692574139976369,-0.005917280269622682,0.006847434077244419,0.0033953875549634915,-0.0044265729539770815,0.010303441195734564,0.009886642392846756,0.0005903197706378371,0.002511331107422965,0.001386171128631819,-0.008313920871461655,0.002384668836622028
2012-09-07,-0.0008836356665309353,0.005066025535367613,0.02186715524728422,0.008336622416465378,0.00251271494308547,0.021270122680554948,0.0002838394102755437,0.0021192513534629143,0.0034238951978473597,0.002245476720037276,-0.0012680521866206274,-0.008185695494263179,-0.0011023637835356759,0.020462334753923672,0.005075846865168154,0.03488831027778172,0.009820949325048955,0.00496861248571534,0.011319338555736413,0.01312881360005691,0.005710040811889305,0.011661766620429281,0.0009026052009124541
2012-09-10,-0.01363951156188059,-0.008169016083366398,-0.0008460335386323292,-0.003543128550288821,0.0015557257177369888,-0.012353001673901187,7.093971708127533e-05,-0.001174823640403222,-0.0023459224086163077,-0.00365084004002747,0.0014612571314800427,0.005886831631770173,0.0005149168801970028,-0.004998597760591972,0.005138470308568843,0.012293123384764737,-0.001834452083110838,0.0014612821335748816,-0.0014885081487671092,-0.001179720845019605,-0.0010611197786239979,-0.002942243882206652,-0.0012368308910467585
2012-09-11,-0.0018844784326003117,0.002803727916767196,-0.008486920044279533,0.011063592302192449,-0.0007763853929710907,0.012507506927918133,0.0,-0.0005882117056527081,0.0004276892130732346,0.0003327731420050828,0.00013885157910142887,0.0007832990998368761,-0.0007353415805566588,0.001790109746269808,0.003792946846204348,0.0027381257630973987,0.006654827030503574,0.003211157358912864,0.0056247536031484024,0.004685177792860262,0.0033075736945094025,0.006283485769998709,0.0013688814179904085
2012-09-12,0.006116324358562464,0.006291741148399366,0.01800838328044807,0.0023441506984480664,-0.0015550549253373624,0.002450563168496789,0.0001411806837277041,-0.003295182831292709,-0.005911851081305763,-0.00824139879684771,-0.0009726149340171242,-0.004686566525638036,-0.0039002656335794805,-0.000692001194612879,0.005242021350966075,0.0006545064476732865,0.0019158583718523747,-0.0033609227749569204,0.002099149436634029,0.0033195194288717644,0.002368245556955584,-0.0009079861255290034,-1.107638888897533e-05
2012-09-13,0.011176118065812757,0.012330711688377294,0.0033748032647471504,-0.0077971373468461724,0.0069206803896606495,0.026784166528105446,0.00021277401540364949,0.0031881512442146764,0.005301935776244715,0.0026020139644225004,-0.0013908590202715843,-0.0039042246450871065,0.0005910989006172596,0.022149349797358386,0.004132661722308528,-0.0026919613863141123,0.00018674127958551168,0.0008401736615835098,-0.0014219729708853102,0.0013556753954884204,0.0010105149142856096,0.005524907802754608,0.002209983334942711
2012-09-14,0.010283326523678582,0.005839302458592099,0.017937133740373534,0.0176820190326461,0.014261282298784206,0.011258863415541942,-0.00035385947785759875,-0.006591576547910427,-0.011046882462994345,-0.01213968122429887,0.0018802551074466045,-0.004290558997883109,-0.005980191273282309,0.0003387373831467144,0.0065108865204901445,0.03768835854030805,0.012160990179779896,0.006881330108097661,0.015312135838748908,0.018659644074008774,0.008006091006807381,-0.011306907684747514,0.0017234725132746487
2012-09-17,-0.0014888006636643025,-0.003418720103605999,0.0,-0.002996058310784866,-0.0029470046448218934,-0.009418043769159667,0.0,0.0010662956183304928,0.0018737047999413114,0.0027967238512698334,0.0,-0.011640154314657924,0.0011886075185374434,-0.0011847338202964908,-0.025516562900063655,-0.009485707256151388,-0.0066212099898521615,-0.0033744440995351344,-0.0007381264858790093,-0.0008253200002844574,0.0014173519422611136,-0.006215132779948007,-0.0015185469342482438
2012-09-18,0.0012951849681395178,-0.0007731898740074294,-0.0011001390244177456,-0.007374139566332261,-0.000298380424971989,-0.0015598048438216772,-7.093468499475009e-05,0.0013020082331132166,0.0033086510431024063,0.003549625278079782,-0.0015290821561046997,0.007832833773384618,0.0030414757493790745,0.0003385782479312649,-0.01567490291901974,0.002168020216855915,-0.005402899655600257,-0.0026414131368414084,-0.0027849809429253414,-0.006152779197915792,-0.0008518696320012342,0.0026034971931774287,-3.684678128101915e-05
2012-09-19,0.0012283155630101739,0.00017247085475613488,0.011024821879160651,0.0019571577575585586,0.0020468750828346316,9.903957449153289e-05,-0.0002128191512443811,0.0013003152120014683,0.0017924549732482031,0.0037895837606432003,-0.0005568454645151766,-0.0015604514704254946,0.002071074576671217,0.0002822760097498378,-0.03564990781084243,0.0035759154639933843,0.002204598764368182,-0.001619825743686465,0.0012553849189382849,0.00013956297108097537,-0.001960970644944382,0.004334731934731995,-8.05770534501038e-05
2012-09-20,-8.731207555590093e-05,0.0003441054656065923,-0.019630519451449557,-0.007039086759931035,-0.007157100147025419,-0.005753198876744192,7.095481762564582e-05,0.00023601450034593796,0.0035784956541644597,0.003775744616583143,0.0016018721064678942,0.009026401446091903,0.0014757811658627773,-0.0008465890574687052,0.013229491236797175,-0.009401875364079992,-0.005409578201218235,-0.001723295187041507,-0.007000649485543575,-0.008137353736500819,-0.0013410277059705544,0.00029986566389617053,-0.0008424133989716198
2012-09-21,-0.00026343909376969066,-0.0012035665948927354,0.007785684386772518,0.00905854594944766,0.0012010936666557726,0.0018950515596065642,0.0,0.002006415280509044,-0.0014976601458269734,-0.0038449247831349176,0.0,-0.00467950265246353,0.0015479206237147825,0.004406528587108882,0.012778905581726008,0.0013901986927253862,0.0061100610512019315,0.0014978593736527657,0.0011526748423345001,0.0028381164358235456,0.003337022324634953,0.001069169314840579,0.0008135426148618841
